SWEEP_DATA,2322,5.231187,0.058858
SWEEP_DATA,2323,3.233804,0.057693
SWEEP_DATA,2324,0.001218,0.047055
SWEEP_DATA,2325,-3.231834,0.030275
SWEEP_DATA,2326,-5.230434,0.018579
SWEEP_DATA,2327,-5.231188,0.005545
SWEEP_DATA,2328,-3.233806,0.009683
SWEEP_DATA,2329,-0.001221,0.018889
SWEEP_DATA,2330,3.231830,0.035702
SWEEP_DATA,2331,5.230433,0.051268
SWEEP_DATA,2332,5.231189,0.060504
SWEEP_DATA,2333,3.233809,0.058313
SWEEP_DATA,2334,0.001223,0.047186
SWEEP_DATA,2335,-3.231829,0.032078
SWEEP_DATA,2336,-5.230433,0.014503
SWEEP_DATA,2337,-5.231189,0.007281
SWEEP_DATA,2338,-3.233810,0.011327
SWEEP_DATA,2339,-0.001226,0.021930
SWEEP_DATA,2340,3.231826,0.040769
SWEEP_DATA,2341,5.230432,0.057908
SWEEP_DATA,2342,5.231190,0.068385
SWEEP_DATA,2343,3.233813,0.066581
SWEEP_DATA,2344,0.001228,0.062541
SWEEP_DATA,2345,-3.231825,0.048410
SWEEP_DATA,2346,-5.230432,0.035531
SWEEP_DATA,2347,-5.231191,0.031307
SWEEP_DATA,2348,-3.233814,0.034088
SWEEP_DATA,2349,-0.001232,0.044899
SWEEP_DATA,2350,3.231821,0.061294
SWEEP_DATA,2351,5.230430,0.086612
SWEEP_DATA,2352,5.231192,0.096888
SWEEP_DATA,2353,3.233817,0.094203
SWEEP_DATA,2354,0.001233,0.081637
SWEEP_DATA,2355,-3.231821,0.065593
SWEEP_DATA,2356,-5.230430,0.047270
SWEEP_DATA,2357,-5.231193,0.037141
SWEEP_DATA,2358,-3.233818,0.035701
SWEEP_DATA,2359,-0.001237,0.044336
SWEEP_DATA,2360,3.231817,0.058128
SWEEP_DATA,2361,5.230428,0.069331
SWEEP_DATA,2362,5.231194,0.074728
SWEEP_DATA,2363,3.233821,0.075565
SWEEP_DATA,2364,0.001239,0.062926
SWEEP_DATA,2365,-3.231817,0.045492
SWEEP_DATA,2366,-5.230428,0.021934
SWEEP_DATA,2367,-5.231194,0.010019
SWEEP_DATA,2368,-3.233823,0.004317
SWEEP_DATA,2369,-0.001242,0.014341
SWEEP_DATA,2370,3.231813,0.028778
SWEEP_DATA,2371,5.230426,0.040968
SWEEP_DATA,2372,5.231195,0.041857
SWEEP_DATA,2373,3.233825,0.035476
SWEEP_DATA,2374,0.001244,0.022837
SWEEP_DATA,2375,-3.231812,0.003866
SWEEP_DATA,2376,-5.230426,-0.007998
SWEEP_DATA,2377,-5.231195,-0.027171
SWEEP_DATA,2378,-3.233827,-0.028638
SWEEP_DATA,2379,-0.001247,-0.024746
SWEEP_DATA,2380,3.231809,-0.008866
SWEEP_DATA,2381,5.230425,0.014861
SWEEP_DATA,2382,5.231197,0.015697
SWEEP_DATA,2383,3.233829,0.013745
SWEEP_DATA,2384,0.001249,0.002933
SWEEP_DATA,2385,-3.231808,-0.016781
SWEEP_DATA,2386,-5.230425,-0.035780
SWEEP_DATA,2387,-5.231197,-0.038854
SWEEP_DATA,2388,-3.233831,-0.038271
SWEEP_DATA,2389,-0.001253,-0.030172
SWEEP_DATA,2390,3.231805,-0.012930
SWEEP_DATA,2391,5.230423,-0.000296
SWEEP_DATA,2392,5.231198,0.006860
SWEEP_DATA,2393,3.233834,0.003510
SWEEP_DATA,2394,0.001254,-0.011193
SWEEP_DATA,2395,-3.231804,-0.027205
SWEEP_DATA,2396,-5.230423,-0.046960
SWEEP_DATA,2397,-5.231199,-0.054816
SWEEP_DATA,2398,-3.233835,-0.060997
SWEEP_DATA,2399,-0.001258,-0.049451
SWEEP_DATA,2400,3.231800,-0.031602
SWEEP_DATA,2401,5.230422,-0.010906
SWEEP_DATA,2402,5.231200,-0.004630
SWEEP_DATA,2403,3.233838,-0.010120
SWEEP_DATA,2404,0.001260,-0.019285
SWEEP_DATA,2405,-3.231800,-0.030589
SWEEP_DATA,2406,-5.230422,-0.043229
SWEEP_DATA,2407,-5.231200,-0.055403
SWEEP_DATA,2408,-3.233840,-0.051740
SWEEP_DATA,2409,-0.001263,-0.040949
SWEEP_DATA,2410,3.231796,-0.021227
SWEEP_DATA,2411,5.230420,-0.008131
SWEEP_DATA,2412,5.231202,0.001477
SWEEP_DATA,2413,3.233842,0.001424
SWEEP_DATA,2414,0.001265,-0.014987
SWEEP_DATA,2415,-3.231795,-0.029155
SWEEP_DATA,2416,-5.230420,-0.046471
SWEEP_DATA,2417,-5.231202,-0.057670
SWEEP_DATA,2418,-3.233844,-0.051458
SWEEP_DATA,2419,-0.001268,-0.046570
SWEEP_DATA,2420,3.231792,-0.029572
SWEEP_DATA,2421,5.230419,-0.016147
SWEEP_DATA,2422,5.231204,-0.010052
SWEEP_DATA,2423,3.233847,-0.011232
SWEEP_DATA,2424,0.001270,-0.015846
SWEEP_DATA,2425,-3.231791,-0.029415
SWEEP_DATA,2426,-5.230419,-0.052124
SWEEP_DATA,2427,-5.231204,-0.054108
SWEEP_DATA,2428,-3.233848,-0.051340
SWEEP_DATA,2429,-0.001274,-0.039002
SWEEP_DATA,2430,3.231787,-0.020492
SWEEP_DATA,2431,5.230417,-0.003536
SWEEP_DATA,2432,5.231205,0.004003
SWEEP_DATA,2433,3.233851,0.002776
SWEEP_DATA,2434,0.001275,-0.006548
SWEEP_DATA,2435,-3.231787,-0.020802
SWEEP_DATA,2436,-5.230417,-0.030894
SWEEP_DATA,2437,-5.231205,-0.038243
SWEEP_DATA,2438,-3.233852,-0.032724
SWEEP_DATA,2439,-0.001279,-0.018803
SWEEP_DATA,2440,3.231783,-0.001022
SWEEP_DATA,2441,5.230415,0.025898
SWEEP_DATA,2442,5.231207,0.036637
SWEEP_DATA,2443,3.233855,0.040603
SWEEP_DATA,2444,0.001281,0.033216
SWEEP_DATA,2445,-3.231783,0.023238
SWEEP_DATA,2446,-5.230415,0.008273
SWEEP_DATA,2447,-5.231207,0.002813
SWEEP_DATA,2448,-3.233857,0.010483
SWEEP_DATA,2449,-0.001284,0.023299
SWEEP_DATA,2450,3.231779,0.039506
SWEEP_DATA,2451,5.230413,0.053347
SWEEP_DATA,2452,5.231208,0.067364
SWEEP_DATA,2453,3.233859,0.061944
SWEEP_DATA,2454,0.001286,0.059599
SWEEP_DATA,2455,-3.231778,0.043736
SWEEP_DATA,2456,-5.230413,0.021667
SWEEP_DATA,2457,-5.231209,0.018515
SWEEP_DATA,2458,-3.233861,0.021503
SWEEP_DATA,2459,-0.001289,0.032617
SWEEP_DATA,2460,3.231775,0.050341
SWEEP_DATA,2461,5.230412,0.065139
SWEEP_DATA,2462,5.231210,0.071945
SWEEP_DATA,2463,3.233864,0.066831
SWEEP_DATA,2464,0.001291,0.056245
SWEEP_DATA,2465,-3.231774,0.038233
SWEEP_DATA,2466,-5.230412,0.024635
SWEEP_DATA,2467,-5.231210,0.014597
SWEEP_DATA,2468,-3.233865,0.011798
SWEEP_DATA,2469,-0.001295,0.020926
SWEEP_DATA,2470,3.231771,0.037348
SWEEP_DATA,2471,5.230411,0.058415
SWEEP_DATA,2472,5.231211,0.064489
SWEEP_DATA,2473,3.233868,0.066581
SWEEP_DATA,2474,0.001296,0.050667
SWEEP_DATA,2475,-3.231770,0.038477
SWEEP_DATA,2476,-5.230411,0.022264
SWEEP_DATA,2477,-5.231212,0.018159
SWEEP_DATA,2478,-3.233870,0.017206
SWEEP_DATA,2479,-0.001300,0.027750
SWEEP_DATA,2480,3.231766,0.044549
SWEEP_DATA,2481,5.230409,0.056521
SWEEP_DATA,2482,5.231213,0.062884
SWEEP_DATA,2483,3.233872,0.061753
SWEEP_DATA,2484,0.001302,0.048511
SWEEP_DATA,2485,-3.231766,0.032003
SWEEP_DATA,2486,-5.230409,0.007816
SWEEP_DATA,2487,-5.231214,-0.001388
SWEEP_DATA,2488,-3.233874,-0.003814
SWEEP_DATA,2489,-0.001305,0.006985
SWEEP_DATA,2490,3.231762,0.019165
SWEEP_DATA,2491,5.230407,0.034669
SWEEP_DATA,2492,5.231215,0.038924
SWEEP_DATA,2493,3.233876,0.032925
SWEEP_DATA,2494,0.001307,0.019843
SWEEP_DATA,2495,-3.231762,-0.002170
SWEEP_DATA,2496,-5.230407,-0.016194
SWEEP_DATA,2497,-5.231215,-0.019574
SWEEP_DATA,2498,-3.233878,-0.020780
SWEEP_DATA,2499,-0.001310,-0.013307
SWEEP_DATA,2500,3.231758,-0.001448
SWEEP_DATA,2501,5.230405,0.018606
SWEEP_DATA,2502,5.231216,0.028690
SWEEP_DATA,2503,3.233881,0.027758
SWEEP_DATA,2504,0.001312,0.013854
SWEEP_DATA,2505,-3.231757,-0.004028
SWEEP_DATA,2506,-5.230405,-0.019009
SWEEP_DATA,2507,-5.231217,-0.027368
SWEEP_DATA,2508,-3.233882,-0.031264
SWEEP_DATA,2509,-0.001316,-0.017687
SWEEP_DATA,2510,3.231753,-0.006553
SWEEP_DATA,2511,5.230404,0.004035
SWEEP_DATA,2512,5.231218,0.010473
SWEEP_DATA,2513,3.233885,0.011630
SWEEP_DATA,2514,0.001317,-0.001388
SWEEP_DATA,2515,-3.231753,-0.022270
SWEEP_DATA,2516,-5.230404,-0.041763
SWEEP_DATA,2517,-5.231218,-0.047447
SWEEP_DATA,2518,-3.233886,-0.048713
SWEEP_DATA,2519,-0.001321,-0.039919
SWEEP_DATA,2520,3.231749,-0.023081
SWEEP_DATA,2521,5.230402,-0.005255
SWEEP_DATA,2522,5.231219,0.002103
SWEEP_DATA,2523,3.233889,-0.002229
SWEEP_DATA,2524,0.001323,-0.014609
SWEEP_DATA,2525,-3.231749,-0.033308
SWEEP_DATA,2526,-5.230402,-0.046797
SWEEP_DATA,2527,-5.231220,-0.059603
SWEEP_DATA,2528,-3.233891,-0.057768
SWEEP_DATA,2529,-0.001326,-0.052307
SWEEP_DATA,2530,3.231745,-0.040183
SWEEP_DATA,2531,5.230401,-0.017962
SWEEP_DATA,2532,5.231221,-0.013646
SWEEP_DATA,2533,3.233893,-0.017502
SWEEP_DATA,2534,0.001328,-0.029646
SWEEP_DATA,2535,-3.231745,-0.046310
SWEEP_DATA,2536,-5.230401,-0.061155
SWEEP_DATA,2537,-5.231221,-0.070729
SWEEP_DATA,2538,-3.233895,-0.068752
SWEEP_DATA,2539,-0.001331,-0.057449
SWEEP_DATA,2540,3.231741,-0.040823
SWEEP_DATA,2541,5.230399,-0.028893
SWEEP_DATA,2542,5.231223,-0.013690
SWEEP_DATA,2543,3.233897,-0.015977
SWEEP_DATA,2544,0.001333,-0.022446
SWEEP_DATA,2545,-3.231740,-0.041637
SWEEP_DATA,2546,-5.230399,-0.054572
SWEEP_DATA,2547,-5.231223,-0.061772
SWEEP_DATA,2548,-3.233899,-0.057374
SWEEP_DATA,2549,-0.001337,-0.045200
SWEEP_DATA,2550,3.231737,-0.027496
SWEEP_DATA,2551,5.230397,-0.009531
SWEEP_DATA,2552,5.231225,-0.000105
SWEEP_DATA,2553,3.233902,0.001460
SWEEP_DATA,2554,0.001338,-0.002410
SWEEP_DATA,2555,-3.231736,-0.020591
SWEEP_DATA,2556,-5.230397,-0.031532
SWEEP_DATA,2557,-5.231225,-0.037707
SWEEP_DATA,2558,-3.233903,-0.034200
SWEEP_DATA,2559,-0.001342,-0.022901
SWEEP_DATA,2560,3.231732,-0.004373
SWEEP_DATA,2561,5.230396,0.026270
SWEEP_DATA,2562,5.231226,0.036551
SWEEP_DATA,2563,3.233906,0.038998
SWEEP_DATA,2564,0.001344,0.028122
SWEEP_DATA,2565,-3.231732,0.020818
SWEEP_DATA,2566,-5.230396,0.005278
SWEEP_DATA,2567,-5.231226,0.005164
SWEEP_DATA,2568,-3.233907,0.006686
SWEEP_DATA,2569,-0.001347,0.020095
SWEEP_DATA,2570,3.231728,0.038806
SWEEP_DATA,2571,5.230394,0.054732
SWEEP_DATA,2584,0.001354,0.034783
SWEEP_DATA,2585,-3.231723,0.015208
SWEEP_DATA,2586,-5.230392,-0.000778
SWEEP_DATA,2587,-5.231230,-0.008927
SWEEP_DATA,2588,-3.233916,-0.009886
SWEEP_DATA,2589,-0.001358,-0.004880
SWEEP_DATA,2590,3.231720,0.010707
SWEEP_DATA,2591,5.230391,0.029850
SWEEP_DATA,2592,5.231231,0.034719
SWEEP_DATA,2593,3.233919,0.037650
SWEEP_DATA,2594,0.001359,0.025020
SWEEP_DATA,2595,-3.231719,0.009174
SWEEP_DATA,2596,-5.230391,-0.012198
SWEEP_DATA,2597,-5.231231,-0.017883
SWEEP_DATA,2598,-3.233920,-0.015153
SWEEP_DATA,2599,-0.001363,-0.001943
SWEEP_DATA,2600,3.231715,0.013966
SWEEP_DATA,2601,5.230390,0.029803
SWEEP_DATA,2602,5.231233,0.043761
SWEEP_DATA,2603,3.233923,0.039206
SWEEP_DATA,2604,0.001365,0.034244
SWEEP_DATA,2605,-3.231715,0.021775
SWEEP_DATA,2606,-5.230390,0.000194
SWEEP_DATA,2607,-5.231233,-0.008783
SWEEP_DATA,2608,-3.233925,-0.007858
SWEEP_DATA,2609,-0.001368,0.005155
SWEEP_DATA,2610,3.231711,0.018418
SWEEP_DATA,2611,5.230388,0.030788
SWEEP_DATA,2612,5.231234,0.039415
SWEEP_DATA,2613,3.233927,0.038016
SWEEP_DATA,2614,0.001370,0.028017
SWEEP_DATA,2615,-3.231710,0.007378
SWEEP_DATA,2616,-5.230388,-0.007050
SWEEP_DATA,2617,-5.231235,-0.014645
SWEEP_DATA,2618,-3.233929,-0.018588
SWEEP_DATA,2619,-0.001373,-0.011330
SWEEP_DATA,2620,3.231707,0.008526
SWEEP_DATA,2621,5.230386,0.031050
SWEEP_DATA,2622,5.231236,0.039759
SWEEP_DATA,2623,3.233932,0.037533
SWEEP_DATA,2624,0.001375,0.023668
SWEEP_DATA,2625,-3.231706,0.004501
SWEEP_DATA,2626,-5.230386,-0.013681
SWEEP_DATA,2627,-5.231236,-0.024852
SWEEP_DATA,2628,-3.233933,-0.023540
SWEEP_DATA,2629,-0.001379,-0.013479
SWEEP_DATA,2630,3.231703,-0.002173
SWEEP_DATA,2631,5.230384,0.009640
SWEEP_DATA,2632,5.231237,0.019000
SWEEP_DATA,2633,3.233936,0.022199
SWEEP_DATA,2634,0.001380,0.010177
SWEEP_DATA,2635,-3.231702,-0.005806
SWEEP_DATA,2636,-5.230384,-0.022208
SWEEP_DATA,2637,-5.231238,-0.034356
SWEEP_DATA,2638,-3.233937,-0.025805
SWEEP_DATA,2639,-0.001384,-0.017491
SWEEP_DATA,2640,3.231698,-0.001807
SWEEP_DATA,2641,5.230383,0.013695
SWEEP_DATA,2642,5.231239,0.019601
SWEEP_DATA,2643,3.233940,0.013958
SWEEP_DATA,2644,0.001386,0.003546
SWEEP_DATA,2645,-3.231698,-0.013478
SWEEP_DATA,2646,-5.230383,-0.031589
SWEEP_DATA,2647,-5.231239,-0.036943
SWEEP_DATA,2648,-3.233942,-0.037458
SWEEP_DATA,2649,-0.001389,-0.031270
SWEEP_DATA,2650,3.231694,-0.014397
SWEEP_DATA,2651,5.230381,0.002276
SWEEP_DATA,2652,5.231240,0.010321
SWEEP_DATA,2653,3.233944,0.007047
SWEEP_DATA,2654,0.001391,-0.002879
SWEEP_DATA,2655,-3.231694,-0.019793
SWEEP_DATA,2656,-5.230381,-0.039073
SWEEP_DATA,2657,-5.231241,-0.042778
SWEEP_DATA,2658,-3.233946,-0.043962
SWEEP_DATA,2659,-0.001394,-0.032360
SWEEP_DATA,2660,3.231690,-0.018345
SWEEP_DATA,2661,5.230380,-0.007409
SWEEP_DATA,2662,5.231242,0.002357
SWEEP_DATA,2663,3.233948,-0.001089
SWEEP_DATA,2664,0.001396,-0.011735
SWEEP_DATA,2665,-3.231689,-0.025519
SWEEP_DATA,2666,-5.230380,-0.045133
SWEEP_DATA,2667,-5.231243,-0.046765
SWEEP_DATA,2668,-3.233950,-0.047235
SWEEP_DATA,2669,-0.001400,-0.035374
SWEEP_DATA,2670,3.231686,-0.010897
SWEEP_DATA,2671,5.230378,0.004666
SWEEP_DATA,2672,5.231244,0.014886
SWEEP_DATA,2673,3.233953,0.015537
SWEEP_DATA,2674,0.001401,0.005497
SWEEP_DATA,2675,-3.231685,-0.011011
SWEEP_DATA,2676,-5.230378,-0.026558
SWEEP_DATA,2677,-5.231245,-0.033255
SWEEP_DATA,2678,-3.233954,-0.039733
SWEEP_DATA,2679,-0.001405,-0.026520
SWEEP_DATA,2680,3.231681,-0.011433
SWEEP_DATA,2681,5.230376,0.004963
SWEEP_DATA,2682,5.231246,0.011690
SWEEP_DATA,2683,3.233957,0.008766
SWEEP_DATA,2684,0.001407,-0.005031
SWEEP_DATA,2685,-3.231681,-0.023786
SWEEP_DATA,2686,-5.230376,-0.040051
SWEEP_DATA,2687,-5.231246,-0.047920
SWEEP_DATA,2688,-3.233958,-0.043364
SWEEP_DATA,2689,-0.001410,-0.030351
SWEEP_DATA,2690,3.231677,-0.014730
SWEEP_DATA,2691,5.230375,0.001861
SWEEP_DATA,2692,5.231247,0.008221
SWEEP_DATA,2693,3.233961,0.007337
SWEEP_DATA,2694,0.001412,-0.005814
SWEEP_DATA,2695,-3.231677,-0.019998
SWEEP_DATA,2696,-5.230375,-0.042378
SWEEP_DATA,2697,-5.231247,-0.053011
SWEEP_DATA,2698,-3.233963,-0.048681
SWEEP_DATA,2699,-0.001415,-0.037068
SWEEP_DATA,2700,3.231673,-0.019767
SWEEP_DATA,2701,5.230373,-0.004537
SWEEP_DATA,2702,5.231249,0.008992
SWEEP_DATA,2703,3.233965,0.010298
SWEEP_DATA,2704,0.001417,0.000754
SWEEP_DATA,2705,-3.231673,-0.013999
SWEEP_DATA,2706,-5.230373,-0.026297
SWEEP_DATA,2707,-5.231249,-0.033378
SWEEP_DATA,2708,-3.233967,-0.030943
SWEEP_DATA,2709,-0.001420,-0.025812
SWEEP_DATA,2710,3.231668,-0.008393
SWEEP_DATA,2711,5.230371,0.015677
SWEEP_DATA,2712,5.231250,0.017998
SWEEP_DATA,2713,3.233969,0.021508
SWEEP_DATA,2714,0.001422,0.010114
SWEEP_DATA,2715,-3.231668,-0.001492
SWEEP_DATA,2716,-5.230371,-0.020540
SWEEP_DATA,2717,-5.231251,-0.024067
SWEEP_DATA,2718,-3.233971,-0.023706
SWEEP_DATA,2719,-0.001426,-0.012238
SWEEP_DATA,2720,3.231664,0.004830
SWEEP_DATA,2721,5.230370,0.020843
SWEEP_DATA,2722,5.231252,0.034713
SWEEP_DATA,2723,3.233974,0.034300
SWEEP_DATA,2724,0.001428,0.023005
SWEEP_DATA,2725,-3.231664,0.003176
SWEEP_DATA,2726,-5.230370,-0.015583
SWEEP_DATA,2727,-5.231252,-0.016654
SWEEP_DATA,2728,-3.233975,-0.015191
SWEEP_DATA,2729,-0.001431,-0.000987
SWEEP_DATA,2730,3.231660,0.012303
SWEEP_DATA,2731,5.230368,0.030718
SWEEP_DATA,2732,5.231254,0.036066
SWEEP_DATA,2733,3.233978,0.035436
SWEEP_DATA,2734,0.001433,0.026271
SWEEP_DATA,2735,-3.231660,0.009271
SWEEP_DATA,2736,-5.230368,-0.006921
SWEEP_DATA,2737,-5.231254,-0.014644
SWEEP_DATA,2738,-3.233980,-0.013901
SWEEP_DATA,2739,-0.001436,-0.003565
SWEEP_DATA,2740,3.231656,0.011847
SWEEP_DATA,2741,5.230366,0.031372
SWEEP_DATA,2742,5.231255,0.036602
SWEEP_DATA,2743,3.233982,0.039504
SWEEP_DATA,2744,0.001438,0.028043
SWEEP_DATA,2745,-3.231655,0.013203
SWEEP_DATA,2746,-5.230366,-0.004716
SWEEP_DATA,2747,-5.231256,-0.018889
SWEEP_DATA,2748,-3.233984,-0.015017
SWEEP_DATA,2749,-0.001441,-0.011205
SWEEP_DATA,2750,3.231652,0.006036
SWEEP_DATA,2751,5.230365,0.014324
SWEEP_DATA,2752,5.231257,0.025163
SWEEP_DATA,2753,3.233987,0.017814
SWEEP_DATA,2754,0.001443,0.006906
SWEEP_DATA,2755,-3.231651,-0.013340
SWEEP_DATA,2756,-5.230365,-0.032471
SWEEP_DATA,2757,-5.231257,-0.041466
SWEEP_DATA,2758,-3.233988,-0.041752
SWEEP_DATA,2759,-0.001447,-0.030786
SWEEP_DATA,2760,3.231647,-0.012218
SWEEP_DATA,2761,5.230363,0.006381
SWEEP_DATA,2762,5.231258,0.015779
SWEEP_DATA,2763,3.233991,0.012820
SWEEP_DATA,2764,0.001449,0.008780
SWEEP_DATA,2765,-3.231647,-0.008538
SWEEP_DATA,2766,-5.230363,-0.013842
SWEEP_DATA,2767,-5.231259,-0.022197
SWEEP_DATA,2768,-3.233993,-0.018954
SWEEP_DATA,2769,-0.001452,-0.005480
SWEEP_DATA,2770,3.231643,0.012738
SWEEP_DATA,2771,5.230362,0.036464
SWEEP_DATA,2772,5.231260,0.046587
SWEEP_DATA,2773,3.233995,0.045090
SWEEP_DATA,2774,0.001454,0.036140
SWEEP_DATA,2775,-3.231643,0.020096
SWEEP_DATA,2776,-5.230361,0.005860
SWEEP_DATA,2777,-5.231260,0.001645
SWEEP_DATA,2778,-3.233997,0.001673
SWEEP_DATA,2779,-0.001457,0.016135
SWEEP_DATA,2780,3.231639,0.032599
SWEEP_DATA,2781,5.230360,0.049723
SWEEP_DATA,2782,5.231262,0.056577
SWEEP_DATA,2783,3.233999,0.054197
SWEEP_DATA,2784,0.001459,0.044992
SWEEP_DATA,2785,-3.231638,0.029979
SWEEP_DATA,2786,-5.230360,0.007206
SWEEP_DATA,2787,-5.231262,-0.002355
SWEEP_DATA,2788,-3.234001,0.001102
SWEEP_DATA,2789,-0.001462,0.010995
SWEEP_DATA,2790,3.231635,0.027240
SWEEP_DATA,2791,5.230359,0.048163
SWEEP_DATA,2792,5.231263,0.049887
SWEEP_DATA,2793,3.234004,0.045881
SWEEP_DATA,2794,0.001464,0.038627
SWEEP_DATA,2795,-3.231634,0.024739
SWEEP_DATA,2796,-5.230359,0.012592
SWEEP_DATA,2797,-5.231264,0.005525
SWEEP_DATA,2798,-3.234005,0.008848
SWEEP_DATA,2799,-0.001468,0.016280
SWEEP_DATA,2800,3.231631,0.029403
SWEEP_DATA,2801,5.230357,0.051070
SWEEP_DATA,2802,5.231265,0.053035
SWEEP_DATA,2803,3.234008,0.053355
SWEEP_DATA,2804,0.001469,0.030677
SWEEP_DATA,2805,-3.231630,0.014252
SWEEP_DATA,2806,-5.230357,-0.007929
SWEEP_DATA,2807,-5.231266,-0.026374
SWEEP_DATA,2808,-3.234010,-0.031765
SWEEP_DATA,2809,-0.001473,-0.029576
SWEEP_DATA,2810,3.231626,-0.016935
SWEEP_DATA,2811,5.230355,-0.006655
SWEEP_DATA,2812,5.231266,-0.006514
SWEEP_DATA,2813,3.234012,-0.009403
SWEEP_DATA,2814,0.001475,-0.024444
SWEEP_DATA,2815,-3.231626,-0.044824
SWEEP_DATA,2816,-5.230355,-0.069171
SWEEP_DATA,2817,-5.231267,-0.076833
SWEEP_DATA,2818,-3.234014,-0.074036
SWEEP_DATA,2819,-0.001478,-0.066212
SWEEP_DATA,2820,3.231622,-0.050271
SWEEP_DATA,2821,5.230354,-0.032340
SWEEP_DATA,2822,5.231268,-0.028605
SWEEP_DATA,2823,3.234016,-0.028389
SWEEP_DATA,2824,0.001480,-0.036074
SWEEP_DATA,2825,-3.231621,-0.047646
SWEEP_DATA,2826,-5.230354,-0.061301
SWEEP_DATA,2827,-5.231268,-0.064101
SWEEP_DATA,2828,-3.234018,-0.056758
SWEEP_DATA,2829,-0.001483,-0.044169
SWEEP_DATA,2830,3.231618,-0.030738
SWEEP_DATA,2831,5.230352,0.001153
SWEEP_DATA,2832,5.231270,0.008368
SWEEP_DATA,2833,3.234021,0.011770
SWEEP_DATA,2834,0.001485,0.002177
SWEEP_DATA,2835,-3.231617,-0.013130
SWEEP_DATA,2836,-5.230352,-0.029065
SWEEP_DATA,2837,-5.231270,-0.035376
SWEEP_DATA,2838,-3.234022,-0.030249
SWEEP_DATA,2839,-0.001489,-0.013222
SWEEP_DATA,2840,3.231613,0.001823
SWEEP_DATA,2841,5.230350,0.018515
SWEEP_DATA,2842,5.231271,0.032393
SWEEP_DATA,2843,3.234025,0.033924
SWEEP_DATA,2844,0.001490,0.027337
SWEEP_DATA,2845,-3.231613,0.013843
SWEEP_DATA,2846,-5.230350,-0.000805
SWEEP_DATA,2847,-5.231272,-0.009014
SWEEP_DATA,2848,-3.234026,-0.008140
SWEEP_DATA,2849,-0.001494,0.004309
SWEEP_DATA,2850,3.231609,0.016425
SWEEP_DATA,2851,5.230349,0.031862
SWEEP_DATA,2852,5.231273,0.043609
SWEEP_DATA,2853,3.234029,0.040967
SWEEP_DATA,2854,0.001496,0.026900
SWEEP_DATA,2855,-3.231609,0.013279
SWEEP_DATA,2856,-5.230349,-0.003770
SWEEP_DATA,2857,-5.231274,-0.013045
SWEEP_DATA,2858,-3.234030,-0.010329
SWEEP_DATA,2859,-0.001499,-0.007772
SWEEP_DATA,2860,3.231605,0.007207
SWEEP_DATA,2861,5.230347,0.027017
SWEEP_DATA,2862,5.231275,0.035155
SWEEP_DATA,2863,3.234033,0.027956
SWEEP_DATA,2864,0.001501,0.018411
SWEEP_DATA,2865,-3.231605,-0.001789
SWEEP_DATA,2866,-5.230347,-0.022182
SWEEP_DATA,2867,-5.231275,-0.033821
SWEEP_DATA,2868,-3.234035,-0.032523
SWEEP_DATA,2869,-0.001504,-0.025696
SWEEP_DATA,2870,3.231601,-0.009964
SWEEP_DATA,2871,5.230345,0.001339
SWEEP_DATA,2872,5.231276,0.007453
SWEEP_DATA,2873,3.234037,0.003752
SWEEP_DATA,2874,0.001506,-0.005151
SWEEP_DATA,2875,-3.231600,-0.026542
SWEEP_DATA,2876,-5.230345,-0.047320
SWEEP_DATA,2877,-5.231277,-0.052641
SWEEP_DATA,2878,-3.234039,-0.051830
SWEEP_DATA,2879,-0.001510,-0.040891
SWEEP_DATA,2880,3.231596,-0.023733
SWEEP_DATA,2881,5.230344,-0.007186
SWEEP_DATA,2882,5.231278,0.003989
SWEEP_DATA,2883,3.234042,0.007926
SWEEP_DATA,2884,0.001511,0.001399
SWEEP_DATA,2885,-3.231596,-0.015817
SWEEP_DATA,2886,-5.230344,-0.016275
SWEEP_DATA,2887,-5.231278,-0.021912
SWEEP_DATA,2888,-3.234043,-0.020125
SWEEP_DATA,2889,-0.001515,-0.003281
SWEEP_DATA,2890,3.231592,0.009593
SWEEP_DATA,2891,5.230342,0.033822
SWEEP_DATA,2892,5.231279,0.045226
SWEEP_DATA,2893,3.234046,0.043818
SWEEP_DATA,2894,0.001517,0.032753
SWEEP_DATA,2895,-3.231592,0.018711
SWEEP_DATA,2896,-5.230342,0.009679
SWEEP_DATA,2897,-5.231280,0.000034
SWEEP_DATA,2898,-3.234047,0.008851
SWEEP_DATA,2899,-0.001520,0.020086
SWEEP_DATA,2900,3.231588,0.039951
SWEEP_DATA,2901,5.230340,0.053994
SWEEP_DATA,2902,5.231281,0.065948
SWEEP_DATA,2903,3.234050,0.068245
SWEEP_DATA,2904,0.001522,0.056830
SWEEP_DATA,2905,-3.231587,0.037581
SWEEP_DATA,2906,-5.230340,0.014486
SWEEP_DATA,2907,-5.231281,0.009652
SWEEP_DATA,2908,-3.234052,0.000778
SWEEP_DATA,2909,-0.001525,0.012995
SWEEP_DATA,2910,3.231584,0.024433
SWEEP_DATA,2911,5.230339,0.036266
SWEEP_DATA,2912,5.231283,0.039304
SWEEP_DATA,2913,3.234054,0.032711
SWEEP_DATA,2914,0.001527,0.020573
SWEEP_DATA,2915,-3.231583,0.005807
SWEEP_DATA,2916,-5.230339,-0.013060
SWEEP_DATA,2917,-5.231283,-0.022235
